id_sensor,nome_sensor,tipo_medicao,timestamp,valor,unidade,estado_operacional
3,LDR_01,luminosidade,2025-09-03 10:37:22.412497,828.59,lux,normal
3,LDR_01,luminosidade,2025-09-03 10:47:22.412497,941.71,lux,normal
3,LDR_01,luminosidade,2025-09-03 10:57:22.412497,787.54,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:07:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:17:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:27:22.412497,957.63,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:37:22.412497,842.58,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:47:22.412497,954.68,lux,normal
3,LDR_01,luminosidade,2025-09-03 11:57:22.412497,969.53,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:07:22.412497,949.47,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:17:22.412497,974.24,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:27:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:37:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:47:22.412497,953.77,lux,normal
3,LDR_01,luminosidade,2025-09-03 12:57:22.412497,920.12,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:07:22.412497,956.39,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:17:22.412497,962.07,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:27:22.412497,997.55,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:37:22.412497,945.97,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:47:22.412497,998.32,lux,normal
3,LDR_01,luminosidade,2025-09-03 13:57:22.412497,1000.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:07:22.412497,933.6,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:17:22.412497,890.42,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:27:22.412497,883.66,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:37:22.412497,874.99,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:47:22.412497,951.85,lux,normal
3,LDR_01,luminosidade,2025-09-03 14:57:22.412497,861.45,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:07:22.412497,767.95,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:17:22.412497,768.25,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:27:22.412497,740.6,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:37:22.412497,697.06,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:47:22.412497,781.83,lux,normal
3,LDR_01,luminosidade,2025-09-03 15:57:22.412497,762.64,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:07:22.412497,625.01,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:17:22.412497,573.32,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:27:22.412497,661.04,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:37:22.412497,556.16,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:47:22.412497,685.6,lux,normal
3,LDR_01,luminosidade,2025-09-03 16:57:22.412497,512.62,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:07:22.412497,428.79,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:17:22.412497,430.83,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:27:22.412497,367.28,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:37:22.412497,428.27,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:47:22.412497,471.03,lux,normal
3,LDR_01,luminosidade,2025-09-03 17:57:22.412497,296.21,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:07:22.412497,225.14,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:17:22.412497,75.34,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:27:22.412497,151.72,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:37:22.412497,281.46,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:47:22.412497,170.91,lux,normal
3,LDR_01,luminosidade,2025-09-03 18:57:22.412497,141.31,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:07:22.412497,151.42,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:27:22.412497,157.86,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:47:22.412497,150.68,lux,normal
3,LDR_01,luminosidade,2025-09-03 19:57:22.412497,16.17,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:07:22.412497,41.49,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:17:22.412497,125.86,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:27:22.412497,4.93,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:37:22.412497,79.42,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:47:22.412497,130.2,lux,normal
3,LDR_01,luminosidade,2025-09-03 20:57:22.412497,37.09,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:17:22.412497,179.04,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:27:22.412497,29.99,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:37:22.412497,62.56,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 21:57:22.412497,14.49,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:07:22.412497,87.83,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:17:22.412497,62.17,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:27:22.412497,106.01,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:37:22.412497,97.44,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:47:22.412497,112.62,lux,normal
3,LDR_01,luminosidade,2025-09-03 22:57:22.412497,62.91,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:07:22.412497,51.65,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:17:22.412497,9.77,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:37:22.412497,137.81,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:47:22.412497,8.06,lux,normal
3,LDR_01,luminosidade,2025-09-03 23:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:17:22.412497,42.58,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:27:22.412497,90.89,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:47:22.412497,119.91,lux,normal
3,LDR_01,luminosidade,2025-09-04 00:57:22.412497,90.62,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:07:22.412497,41.99,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:17:22.412497,5.81,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:27:22.412497,70.53,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:37:22.412497,18.28,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:47:22.412497,96.3,lux,normal
3,LDR_01,luminosidade,2025-09-04 01:57:22.412497,15.74,lux,normal
